activity_id,end_time_gmt,duration,elapsed_duration,distance,average_hr,max_hr,average_speed,max_speed,avg_power,average_running_cadence_spm,avg_stride_length,aerobic_training_effect,anaerobic_training_effect,trimp
21429613455,2026-01-03 12:47:15,2574.35,2651.68,7838.06,165.0,181.0,3.05,3.91,370.0,175.17,104.09,4.6,0.8,77.0
21409789595,2026-01-01 11:26:27,2837.85,3056.11,9052.48,153.0,168.0,3.19,4.46,336.0,168.73,110.05,4.3,0.8,104.0
21381697747,2025-12-29 11:16:47,4056.12,4356.45,12266.6,151.0,169.0,3.02,4.32,184.0,159.98,108.44,4.6,1.7,138.0
21353316414,2025-12-26 10:43:12,4143.28,4236.08,12703.03,137.0,152.0,3.07,4.52,389.0,171.88,106.77,3.9,0.9,138.0
21347251060,2025-12-25 13:00:26,3619.05,4186.61,11529.32,151.0,172.0,3.19,5.21,114.0,172.56,110.76,4.4,0.5,133.0
21313044488,2025-12-21 10:36:25,4159.21,4993.13,9973.6,124.0,150.0,2.4,3.31,226.0,156.2,91.86,3.2,0.0,82.0
21253163123,2025-12-14 10:26:48,2403.57,2562.33,7568.13,155.0,174.0,3.15,4.1,608.0,167.59,108.46,4.0,0.7,81.0
21245590741,2025-12-13 12:15:47,2548.26,2572.52,8016.95,145.0,172.0,3.15,3.98,362.0,170.19,108.35,3.5,0.0,83.0
21213222819,2025-12-09 18:14:07,2895.05,3567.6,8950.53,147.0,170.0,3.09,5.03,297.0,167.94,108.42,3.9,0.4,101.0
21186535914,2025-12-06 17:25:22,4793.4,5573.85,14587.52,148.0,166.0,3.04,4.36,174.0,169.72,106.66,4.6,0.2,161.0
21151878838,2025-12-02 19:06:03,3235.88,3821.91,9924.48,145.0,162.0,3.07,4.37,178.0,168.47,106.74,3.7,0.4,107.0
21132651948,2025-11-30 15:32:24,4141.78,4364.77,12957.2,155.0,174.0,3.13,4.37,203.0,173.83,108.33,4.9,1.2,152.0
21113264471,2025-11-28 12:19:06,4307.24,4475.1,13680.25,164.0,179.0,3.18,3.58,259.0,172.41,109.95,5.0,0.0,143.0
21089566053,2025-11-25 18:35:21,3991.45,4253.27,7426.75,122.0,154.0,1.86,5.04,80.0,114.42,99.79,3.0,1.1,108.0
21068135593,2025-11-23 11:30:42,4287.43,4400.36,13636.04,160.0,173.0,3.18,4.03,193.0,174.52,108.99,5.0,0.4,169.0
21048995639,2025-11-21 08:00:30,4201.35,4760.75,13292.04,146.0,180.0,3.16,4.19,497.0,172.33,109.41,4.1,1.6,154.0
21025937330,2025-11-18 17:58:08,2604.64,3172.04,6796.39,143.0,174.0,2.61,4.92,129.0,131.61,116.11,3.2,2.8,117.0
21004118916,2025-11-16 11:14:40,4176.87,4331.21,13473.41,143.0,164.0,3.23,3.71,292.0,175.58,109.76,4.3,0.4,168.0
20977155688,2025-11-13 13:06:18,4084.23,4538.42,12396.99,165.0,182.0,3.04,3.41,210.0,168.17,107.45,5.0,0.5,125.0
20960889406,2025-11-11 19:09:19,3541.1,3565.4,10559.33,155.0,174.0,2.98,4.01,237.0,169.81,106.58,4.7,1.4,113.0
20936300527,2025-11-09 10:28:31,4918.67,5039.21,15646.48,149.0,173.0,3.18,4.41,211.0,173.22,109.7,4.7,1.5,169.0
20922000439,2025-11-07 19:13:10,3221.62,3691.86,9756.94,145.0,161.0,3.03,3.94,149.0,161.12,108.8,3.9,0.1,107.0
20891770324,2025-11-04 17:57:23,2473.53,2923.76,6966.39,143.0,175.0,2.82,7.21,171.0,153.78,106.35,3.4,2.5,109.0
20866224116,2025-11-02 09:17:47,3689.57,3804.47,11524.56,156.0,179.0,3.12,5.43,118.0,170.3,108.3,4.9,2.3,142.0
20823649713,2025-10-28 17:48:34,2357.29,2820.93,6354.51,140.0,168.0,2.7,5.04,256.0,140.44,115.23,3.2,3.2,115.0
20799548129,2025-10-26 09:03:11,4546.36,4856.85,14576.75,163.0,177.0,3.21,3.85,157.0,173.47,110.57,5.0,2.7,168.0
20757747324,2025-10-21 17:22:31,3308.25,4031.37,6892.9,122.0,154.0,2.08,5.66,239.0,109.95,111.04,3.0,2.5,112.0
20733219336,2025-10-19 08:14:45,6145.45,6145.45,21265.83,164.0,175.0,3.46,4.83,338.0,179.58,114.88,5.0,1.6,294.0
20719047443,2025-10-17 18:10:26,3284.8,3543.74,9918.7,147.0,159.0,3.02,6.01,150.0,167.19,107.46,4.2,0.6,105.0
20698912397,2025-10-15 17:04:25,2778.19,3247.38,7258.23,137.0,177.0,2.61,4.66,147.0,140.11,115.13,3.6,3.0,125.0
20648563691,2025-10-10 17:06:02,2943.66,2965.34,8372.84,149.0,173.0,2.84,4.58,198.0,164.17,103.11,4.0,0.7,83.0
20617818350,2025-10-07 16:37:35,3302.04,3572.19,10274.16,154.0,173.0,3.11,3.97,188.0,167.28,108.61,4.6,2.2,114.0
20595088623,2025-10-05 10:57:22,6664.87,7224.01,21109.65,162.0,176.0,3.17,3.73,337.0,172.58,109.92,5.0,1.5,229.0
20538093509,2025-09-29 17:02:39,2607.83,3358.44,8019.25,153.0,172.0,3.08,5.24,157.0,170.88,107.27,4.2,1.4,83.0
20493059534,2025-09-25 05:47:09,1207.44,1207.44,3584.73,138.0,155.0,2.97,3.75,239.0,172.98,103.63,2.9,0.0,34.0
20431881692,2025-09-19 06:32:32,1684.99,1684.99,5462.94,150.0,164.0,3.24,3.99,157.0,176.8,109.19,3.5,0.0,64.0
20406192469,2025-09-16 17:37:03,1356.45,1356.45,4223.27,141.0,153.0,3.11,3.83,140.0,171.39,108.59,3.0,0.0,43.0
20370456216,2025-09-13 09:39:46,3423.48,3423.48,11130.29,161.0,176.0,3.25,4.49,136.0,174.28,111.22,5.0,0.2,131.0
20351193585,2025-09-11 11:18:48,2442.9,2442.9,8014.84,154.0,169.0,3.28,3.71,158.0,175.52,111.98,4.0,0.0,98.0
20334031693,2025-09-09 17:56:57,3305.63,3325.62,10756.54,157.0,172.0,3.25,4.12,153.0,166.39,113.16,4.6,0.4,128.0
20296571571,2025-09-06 09:41:39,3663.38,3828.54,11695.14,163.0,179.0,3.19,3.75,131.0,174.09,109.51,5.0,0.8,136.0
20259160873,2025-09-02 17:44:04,4202.5,4220.48,13509.58,153.0,165.0,3.21,3.88,130.0,166.47,112.54,4.6,0.0,149.0
20223478885,2025-08-30 10:22:25,5632.52,6020.46,17271.12,153.0,176.0,3.07,3.84,422.0,177.41,102.83,4.8,1.4,169.0
20198023289,2025-08-27 18:15:44,4202.54,4276.86,13741.99,160.0,175.0,3.27,3.84,164.0,172.73,113.27,5.0,0.0,160.0
20148219588,2025-08-23 07:54:36,6108.38,6279.8,19596.3,157.0,181.0,3.21,3.57,382.0,172.03,111.29,5.0,1.3,222.0
20117703456,2025-08-20 09:00:37,3182.17,3410.19,10227.81,156.0,171.0,3.21,3.72,138.0,173.78,109.71,4.3,0.0,118.0
20086039552,2025-08-17 09:52:14,5105.42,5493.4,16010.55,160.0,178.0,3.14,3.56,583.0,169.16,109.28,5.0,0.5,174.0
20042632756,2025-08-13 07:40:06,5401.24,5845.94,17463.74,156.0,176.0,3.23,4.03,257.0,172.77,111.39,5.0,0.0,197.0
20015657479,2025-08-10 17:26:27,4824.0,1762.86,14000.0,164.0,177.0,2.9,3.88,58.0,171.44,113.66,3.7,0.1,
19977427593,2025-08-07 06:08:00,3187.57,3225.17,10154.9,151.0,172.0,3.19,3.66,186.0,171.78,111.22,4.0,0.0,111.0
19934346704,2025-08-03 09:25:52,4878.96,5495.98,15014.11,163.0,179.0,3.08,3.58,147.0,167.45,108.56,5.0,1.5,164.0
19909016453,2025-07-31 18:06:34,3605.0,3678.68,11677.86,153.0,172.0,3.24,4.21,150.0,171.25,112.55,4.2,0.0,135.0
19880921342,2025-07-29 06:52:41,3182.84,3205.91,10339.71,155.0,167.0,3.25,3.79,169.0,173.14,112.42,4.1,0.0,117.0
19850403554,2025-07-26 06:27:33,4964.75,5315.01,15679.55,158.0,178.0,3.16,3.55,146.0,169.94,111.65,4.9,0.0,172.0
19809097604,2025-07-22 06:28:11,4200.58,4478.07,12530.5,160.0,178.0,2.98,4.01,643.0,160.06,107.34,4.3,0.6,120.0
19754530503,2025-07-16 18:23:58,3424.84,3798.02,10508.08,153.0,168.0,3.07,4.54,165.0,168.52,108.45,4.0,0.0,108.0
19713336178,2025-07-12 18:53:58,5429.37,5788.55,16670.88,161.0,179.0,3.07,5.7,133.0,167.45,109.24,5.0,0.5,164.0
19682669307,2025-07-09 18:24:16,3723.04,4390.75,12017.52,155.0,172.0,3.23,3.81,194.0,171.2,112.71,4.1,0.4,142.0
19646545168,2025-07-06 08:26:04,4118.69,4627.81,12634.13,166.0,178.0,3.07,3.67,106.0,168.67,108.52,5.0,0.3,133.0
19616573024,2025-07-03 06:00:07,5248.48,5439.43,16725.39,156.0,177.0,3.19,3.84,231.0,168.75,113.1,5.0,0.0,183.0
19596231323,2025-07-01 06:07:25,3424.3,3710.44,10491.93,150.0,168.0,3.06,4.97,210.0,165.44,110.21,3.9,0.4,108.0
19566401029,2025-06-28 06:22:45,4682.79,4918.93,15003.62,161.0,179.0,3.2,4.29,139.0,169.66,112.79,5.0,0.5,171.0
19543773741,2025-06-25 18:15:48,3602.15,3860.19,11409.43,151.0,173.0,3.17,3.99,178.0,167.88,113.17,4.2,0.3,133.0
19508303707,2025-06-22 07:47:16,2828.16,2828.16,10015.83,174.0,187.0,3.54,4.21,691.0,179.52,117.59,5.0,1.0,154.0
19484486110,2025-06-19 18:36:20,3002.5,3372.35,9502.09,150.0,169.0,3.16,4.12,91.0,166.69,113.47,4.1,0.2,109.0
19427452419,2025-06-14 08:11:59,4502.93,4965.03,14597.87,159.0,178.0,3.24,3.81,145.0,171.27,113.12,5.0,2.0,174.0
19402993753,2025-06-11 17:58:57,2753.28,2753.28,8770.59,161.0,176.0,3.19,4.47,192.0,168.91,113.14,4.6,0.0,94.0
19355988811,2025-06-07 06:27:25,606.5,606.5,2080.37,157.0,168.0,3.43,4.98,168.0,173.84,117.99,2.5,0.0,31.0
19342516206,2025-06-05 17:09:24,986.8,986.8,3054.57,136.0,148.0,3.1,3.52,148.0,168.98,110.97,2.6,0.0,32.0
19322163817,2025-06-03 17:28:39,3452.89,3659.78,11957.7,160.0,178.0,3.46,4.55,541.0,175.23,116.48,5.0,2.4,181.0
19296846219,2025-06-01 08:32:31,4500.87,4814.96,14435.45,162.0,177.0,3.21,3.72,164.0,172.8,110.83,5.0,1.9,164.0
19281869464,2025-05-30 17:13:11,2210.56,2210.56,7237.81,163.0,181.0,3.27,3.61,314.0,176.67,110.64,4.2,1.2,86.0
19252344754,2025-05-27 17:43:14,3272.77,3338.47,9939.58,146.0,174.0,3.04,5.26,131.0,157.47,112.44,4.0,1.4,120.0
19213048659,2025-05-23 16:56:39,3602.19,3748.06,11344.74,157.0,173.0,3.15,4.16,177.0,169.52,111.71,4.8,0.0,126.0
19194735484,2025-05-21 17:34:45,2523.03,2986.99,8542.92,159.0,175.0,3.39,4.31,141.0,174.94,115.39,4.3,1.4,115.0
19184852307,2025-05-20 18:10:37,983.27,991.9,3005.1,143.0,157.0,3.06,3.6,68.0,169.44,109.57,2.8,0.0,31.0
19159293007,2025-05-18 09:02:44,4222.09,4431.37,13760.4,157.0,177.0,3.26,3.7,248.0,170.41,113.9,5.0,2.4,166.0
19081063676,2025-05-10 12:45:01,1441.86,1441.86,4867.83,172.0,179.0,3.38,4.43,522.0,177.67,113.35,3.8,0.1,66.0
19053844730,2025-05-07 16:51:11,1540.7,1540.7,5012.19,149.0,171.0,3.25,3.95,166.0,170.27,113.57,3.3,0.0,63.0
19019520219,2025-05-04 08:34:45,3008.61,3724.1,9853.82,150.0,173.0,3.28,4.95,166.0,170.08,112.24,4.0,2.4,125.0
19011798698,2025-05-03 11:56:05,3026.01,3221.03,10012.22,168.0,179.0,3.31,3.73,110.0,169.53,115.36,5.0,0.6,125.0
18991481320,2025-05-01 12:01:24,3182.8,3217.45,10410.33,159.0,183.0,3.27,3.71,429.0,172.34,112.27,4.8,2.5,125.0
18948478151,2025-04-27 09:50:10,2975.84,3019.51,10003.07,171.0,184.0,3.36,8.68,135.0,175.27,115.27,5.0,1.8,136.0
18939477489,2025-04-26 11:16:46,650.97,650.97,2194.43,154.0,169.0,3.37,3.88,242.0,173.83,116.06,2.5,0.0,28.0
18929613105,2025-04-25 10:15:12,3841.62,3900.17,12505.57,171.0,183.0,3.26,3.75,184.0,172.12,112.49,5.0,0.3,150.0
18875039276,2025-04-19 16:12:17,3602.58,4171.43,11981.83,156.0,171.0,3.33,4.43,137.0,168.47,113.68,4.4,2.3,159.0
18837397704,2025-04-15 17:34:27,3376.36,4725.11,8956.26,147.0,176.0,2.65,4.8,112.0,152.14,101.71,3.5,0.8,91.0
18814088831,2025-04-13 09:56:12,4283.28,4335.28,13981.24,161.0,179.0,3.26,3.6,158.0,170.98,112.79,5.0,0.0,165.0
18798859445,2025-04-11 17:20:34,2703.24,2703.24,8445.56,158.0,171.0,3.12,3.82,202.0,170.52,109.9,4.1,0.0,85.0
18780195174,2025-04-09 17:45:36,3694.06,3872.29,11679.64,166.0,187.0,3.16,5.64,131.0,164.19,111.29,5.0,2.3,154.0
18735554464,2025-04-05 08:44:03,1204.18,1204.18,3808.21,154.0,168.0,3.16,3.4,238.0,171.86,110.05,3.1,0.0,43.0
18676904546,2025-03-30 07:49:25,2866.29,2866.29,10121.61,172.0,186.0,3.53,4.06,159.0,178.25,118.05,5.0,2.6,155.0
18663876293,2025-03-28 18:06:56,4295.01,4455.56,13826.16,162.0,178.0,3.22,6.76,150.0,171.03,111.29,5.0,0.0,153.0
18635419553,2025-03-25 18:06:48,2976.49,3582.36,7806.31,148.0,175.0,2.62,6.36,111.0,125.31,116.45,3.4,3.3,134.0
18612626246,2025-03-23 11:18:05,2822.31,2964.07,9459.64,176.0,188.0,3.35,4.68,979.0,173.02,116.58,5.0,0.3,120.0
18597794710,2025-03-21 18:54:20,3178.99,3290.84,10825.85,165.0,180.0,3.4,3.75,145.0,173.89,115.8,5.0,0.2,154.0
18537174183,2025-03-15 10:43:23,2897.74,3150.39,8942.63,144.0,168.0,3.09,5.83,135.0,157.03,112.09,3.6,1.8,130.0
18523800089,2025-03-13 18:39:10,3841.42,3991.74,12988.5,168.0,183.0,3.38,4.01,152.0,174.22,114.82,5.0,0.0,179.0
18480443907,2025-03-09 09:22:18,3841.62,4047.96,12684.97,157.0,180.0,3.3,5.13,123.0,174.8,111.62,4.6,0.2,169.0
18448234176,2025-03-05 18:07:06,3067.1,3648.82,9701.74,158.0,180.0,3.16,5.19,129.0,164.69,111.32,4.0,1.7,109.0
18429908302,2025-03-03 19:11:42,2376.69,2644.38,7752.41,155.0,173.0,3.26,4.6,151.0,166.86,113.52,3.8,0.5,78.0
18415120193,2025-03-02 08:54:39,2376.55,3095.09,7300.56,141.0,167.0,3.07,5.84,141.0,155.03,112.05,3.2,2.3,95.0
18385402865,2025-02-26 19:22:13,1934.73,2453.45,6223.21,153.0,178.0,3.22,4.52,211.0,167.97,112.33,3.5,0.3,64.0
18354642986,2025-02-23 09:58:09,633.45,633.45,2295.68,175.0,183.0,3.62,4.4,111.0,180.09,121.11,2.9,0.0,64.0
18354642228,2025-02-23 09:03:43,1285.58,1285.58,4731.92,177.0,189.0,3.68,4.23,142.0,183.16,120.26,3.9,2.3,64.0
18331333060,2025-02-20 19:50:08,2506.93,2890.39,8147.17,154.0,174.0,3.25,4.98,145.0,168.73,113.47,3.8,0.1,80.0
18308932495,2025-02-18 11:45:00,2403.02,2445.08,8124.09,161.0,185.0,3.38,4.02,147.0,174.03,115.49,4.1,0.0,88.0
18281146500,2025-02-15 09:51:01,4505.68,4904.67,14730.09,162.0,180.0,3.27,4.8,152.0,171.58,113.04,5.0,0.5,138.0
18251672785,2025-02-11 18:56:36,3704.3,4155.75,11252.76,154.0,178.0,3.04,4.77,154.0,162.11,108.86,4.1,0.9,114.0
18229010992,2025-02-09 10:04:25,3602.21,3854.5,11808.63,160.0,180.0,3.28,4.49,139.0,167.14,114.34,4.6,2.0,126.0
18215934731,2025-02-07 18:38:24,3902.1,4898.1,13123.52,167.0,192.0,3.36,3.82,333.0,176.31,113.06,5.0,1.2,137.0
18183565445,2025-02-04 07:07:44,2001.5,2001.5,6013.17,151.0,163.0,3.0,3.41,139.0,169.48,106.41,3.4,0.0,49.0
18166228552,2025-02-02 10:21:03,834.82,834.82,3013.76,165.0,178.0,3.61,3.86,252.0,175.16,121.55,3.0,0.0,39.0
18165706724,2025-02-02 09:33:47,870.51,870.51,3008.28,145.0,155.0,3.46,3.63,291.0,172.59,118.82,2.6,0.1,39.0
18125784097,2025-01-28 18:05:43,3016.3,3034.95,7796.7,142.0,165.0,2.59,5.22,190.0,133.53,118.61,3.3,2.5,124.0
18096251447,2025-01-25 11:31:27,4236.19,4375.75,13742.05,150.0,164.0,3.24,3.9,110.0,170.56,112.67,4.1,0.0,128.0
18074191591,2025-01-22 18:20:32,3602.48,3742.38,11459.89,158.0,178.0,3.18,4.18,111.0,165.34,111.77,4.4,0.7,101.0
18035425116,2025-01-18 12:21:07,3808.25,4490.52,12464.36,162.0,186.0,3.27,4.04,176.0,174.83,110.66,5.0,2.3,145.0
18002925157,2025-01-14 18:32:29,3378.6,3622.65,10546.9,145.0,173.0,3.12,5.06,300.0,157.98,112.35,3.8,1.8,135.0
17981254160,2025-01-12 11:18:30,3887.47,4338.19,12160.62,149.0,175.0,3.13,4.96,285.0,169.28,107.16,4.3,1.3,140.0
17954284316,2025-01-09 07:59:35,3602.63,3787.03,11139.16,159.0,180.0,3.09,3.59,192.0,170.42,108.23,4.6,0.1,95.0
17938323619,2025-01-07 12:10:30,2459.64,2775.3,6860.37,149.0,166.0,2.79,5.3,58.0,142.75,116.75,3.7,2.9,101.0
17920690518,2025-01-05 10:19:29,4322.16,4333.62,14510.22,143.0,164.0,3.36,6.76,149.0,175.75,113.46,4.0,0.1,156.0
17904161970,2025-01-03 12:00:14,4880.12,5872.15,15987.18,163.0,181.0,3.28,4.24,103.0,171.61,112.05,5.0,2.7,179.0
17879403191,2024-12-31 10:39:30,2773.94,2936.63,7818.66,148.0,174.0,2.82,4.75,210.0,147.53,116.86,3.5,2.5,110.0
17863317119,2024-12-29 10:44:56,4687.58,5396.09,15619.07,150.0,183.0,3.33,3.82,375.0,173.41,113.52,5.0,0.8,155.0
17832991590,2024-12-25 09:35:38,3931.38,4273.53,11897.72,137.0,150.0,3.03,3.69,134.0,168.97,107.82,3.6,0.0,100.0
17806852224,2024-12-21 11:32:43,3902.07,4296.21,12287.82,154.0,170.0,3.15,8.8,179.0,162.89,110.85,4.2,0.6,109.0
17796034267,2024-12-19 18:15:35,3241.34,4112.29,7900.24,146.0,177.0,2.44,5.78,60.0,127.62,105.97,3.4,3.0,119.0
17757240450,2024-12-14 11:18:21,4680.99,5160.59,15142.02,145.0,174.0,3.23,5.0,123.0,171.45,112.12,4.1,0.0,139.0
17745436954,2024-12-12 16:17:57,3267.18,3464.71,10479.21,161.0,179.0,3.21,4.34,205.0,167.0,112.99,4.3,0.3,103.0
17731515335,2024-12-10 18:18:17,3692.93,4135.96,11765.98,142.0,169.0,3.19,5.24,83.0,167.77,110.73,3.5,1.4,128.0
