activity_id,end_time_gmt,duration,elapsed_duration,distance,average_hr,max_hr,average_speed,max_speed,avg_power,average_running_cadence_spm,avg_stride_length,aerobic_training_effect,anaerobic_training_effect,trimp
17707290724,2024-12-07 11:17:16,4301.47,4395.92,13693.44,138.0,162.0,3.18,3.67,488.0,170.53,111.48,3.7,0.0,121.0
17693730385,2024-12-05 12:28:16,3255.72,4245.74,10600.56,161.0,183.0,3.26,4.68,99.0,166.88,113.48,4.5,0.7,116.0
17680979212,2024-12-03 18:28:30,3643.88,3926.17,11690.64,151.0,171.0,3.21,4.31,25.0,162.36,113.61,4.0,0.4,108.0
17662703584,2024-12-01 11:10:30,3013.87,3013.87,10038.04,157.0,177.0,3.33,6.0,119.0,169.89,117.0,4.2,0.0,95.0
17643428121,2024-11-28 17:05:05,2360.89,2731.36,7358.98,152.0,170.0,3.12,3.87,42.0,171.25,109.08,3.5,0.2,64.0
17628903246,2024-11-26 18:39:44,3353.6,3788.72,10656.82,146.0,167.0,3.18,4.32,32.0,168.55,110.78,3.6,0.4,101.0
17610001501,2024-11-24 10:30:13,3303.05,3303.05,10804.6,157.0,173.0,3.27,3.75,277.0,172.3,112.83,4.4,0.0,100.0
17590623992,2024-11-21 15:31:31,3123.85,3412.3,10065.2,156.0,175.0,3.22,3.98,966.0,161.7,114.18,4.0,0.0,91.0
17558021353,2024-11-17 11:07:25,4505.31,4571.52,14853.22,171.0,188.0,3.3,3.61,150.0,172.47,114.28,5.0,1.1,139.0
17545044732,2024-11-15 17:09:54,4734.47,5694.78,15337.51,151.0,171.0,3.24,4.8,94.0,173.06,111.31,4.9,0.7,149.0
17501754339,2024-11-10 09:11:27,4234.37,4234.37,15201.58,176.0,185.0,3.59,4.3,273.0,179.14,119.47,5.0,0.6,186.0
17489853827,2024-11-08 17:53:25,3044.43,3512.52,9586.39,154.0,172.0,3.15,4.38,85.0,171.17,109.69,4.0,0.2,87.0
17474351775,2024-11-06 18:12:49,3551.58,3922.96,9079.95,148.0,187.0,2.56,5.63,168.0,128.33,114.46,3.6,3.0,146.0
17445046719,2024-11-03 09:26:04,4733.44,5001.85,15733.32,157.0,176.0,3.32,3.73,109.0,172.12,115.2,5.0,0.0,152.0
17429970581,2024-11-01 11:03:41,3226.92,3277.07,10625.69,164.0,179.0,3.29,4.02,1060.0,167.14,114.56,4.5,0.3,101.0
17417481870,2024-10-30 18:20:53,3092.2,3485.27,9830.8,146.0,175.0,3.18,5.51,29.0,165.06,111.07,3.4,0.6,122.0
17329445029,2024-10-20 08:15:05,6076.04,6076.04,21216.59,176.0,185.0,3.49,4.11,147.0,178.05,116.96,5.0,1.1,241.0
17317546812,2024-10-18 17:37:02,2870.31,3364.19,8991.59,154.0,169.0,3.13,4.66,74.0,166.59,111.62,3.8,0.6,87.0
17292704364,2024-10-15 16:46:37,3228.95,3331.97,10421.22,153.0,165.0,3.23,3.97,44.0,165.36,113.91,3.8,0.0,93.0
17272052693,2024-10-13 08:24:24,5612.0,5847.44,17739.48,153.0,178.0,3.16,3.41,217.0,171.86,110.01,4.2,0.0,150.0
17252081599,2024-10-10 17:19:35,3652.38,4926.71,12142.34,162.0,190.0,3.32,5.48,149.0,168.92,113.66,4.8,2.1,159.0
17244695767,2024-10-09 18:20:19,3810.25,4519.14,12140.27,154.0,176.0,3.19,4.21,118.0,169.61,112.16,4.2,2.0,119.0
17214827599,2024-10-06 08:33:54,6247.51,6484.93,21108.09,158.0,189.0,3.38,4.07,119.0,173.67,115.81,5.0,1.0,220.0
17202948165,2024-10-04 18:37:29,3804.44,4376.89,12420.99,159.0,177.0,3.27,4.17,89.0,173.14,112.52,4.5,0.3,117.0
17186235390,2024-10-02 17:24:15,4491.56,5140.71,15700.11,169.0,189.0,3.49,4.11,77.0,179.95,115.49,5.0,1.4,176.0
17156509392,2024-09-29 08:21:13,5823.47,6137.42,18504.74,158.0,179.0,3.18,3.68,139.0,170.34,111.67,5.0,0.2,161.0
17144912425,2024-09-27 18:17:15,4753.83,5277.32,15033.5,160.0,178.0,3.16,3.84,118.0,168.12,112.15,4.8,0.4,131.0
17128970729,2024-09-25 17:19:45,3029.72,3868.08,9391.26,153.0,175.0,3.1,5.21,30.0,155.73,113.27,3.5,1.1,117.0
17098543403,2024-09-22 08:24:54,5833.4,6302.71,18233.92,163.0,180.0,3.13,3.66,101.0,171.72,108.6,5.0,0.0,159.0
17086174919,2024-09-20 17:44:05,4238.21,5063.78,13687.37,156.0,187.0,3.23,5.3,52.0,168.41,111.9,4.2,0.9,158.0
17068769642,2024-09-18 17:19:58,3118.02,3984.57,9884.54,164.0,190.0,3.17,5.22,83.0,160.17,114.26,4.0,2.1,123.0
17037373174,2024-09-15 07:39:56,3909.61,4391.77,12734.24,160.0,179.0,3.26,4.08,253.0,170.77,113.64,4.4,0.0,118.0
17025865598,2024-09-13 18:13:07,4183.31,4587.1,13556.03,161.0,176.0,3.24,3.97,82.0,173.38,111.62,4.5,0.0,131.0
17008955634,2024-09-11 17:17:48,3085.53,3418.38,9449.25,155.0,180.0,3.06,4.77,63.0,154.98,112.97,3.6,1.1,114.0
16990872973,2024-09-09 16:58:48,661.94,661.94,2039.21,138.0,151.0,3.08,3.52,134.0,175.23,104.07,2.1,0.0,17.0
16977684549,2024-09-08 07:12:45,5154.03,5383.99,15218.35,147.0,166.0,2.95,3.84,143.0,168.83,104.52,3.7,0.0,110.0
16965494162,2024-09-06 18:16:50,4358.03,4453.86,13518.21,167.0,186.0,3.1,3.99,69.0,169.36,109.52,4.8,0.0,114.0
16938575891,2024-09-03 17:45:24,3791.26,4104.84,12166.22,163.0,186.0,3.21,5.3,218.0,166.11,112.7,4.7,2.1,152.0
16916145471,2024-09-01 08:52:43,887.92,887.92,3009.96,170.0,180.0,3.39,3.5,97.0,174.97,115.66,3.0,0.0,32.0
16915745198,2024-09-01 08:08:50,914.15,914.15,3099.88,166.0,175.0,3.39,3.63,146.0,173.03,116.97,3.0,0.0,32.0
16915426734,2024-09-01 07:26:06,911.25,911.25,3075.76,160.0,170.0,3.38,3.54,110.0,175.8,115.06,2.9,0.0,32.0
16895711302,2024-08-29 18:45:41,3602.69,4279.73,11255.84,158.0,177.0,3.12,4.23,80.0,169.64,109.84,4.4,0.2,97.0
16876512835,2024-08-27 17:05:48,2185.79,2442.89,5452.18,142.0,172.0,2.49,5.05,68.0,127.0,119.91,2.8,2.1,96.0
16846260601,2024-08-24 09:07:15,916.13,916.13,3010.65,161.0,177.0,3.29,3.45,149.0,173.69,111.98,2.8,0.0,30.0
16845626610,2024-08-24 07:52:17,968.1,968.1,3171.95,159.0,171.0,3.28,3.49,170.0,174.73,112.36,2.9,0.0,30.0
16837590437,2024-08-23 07:13:44,3230.58,3330.59,9622.08,147.0,164.0,2.98,3.68,278.0,170.23,104.28,3.5,0.0,73.0
16819991089,2024-08-21 08:02:25,4411.31,4679.94,13717.29,153.0,181.0,3.11,3.45,274.0,170.75,108.58,4.2,0.2,117.0
16669034970,2024-08-04 06:30:25,5097.9,5448.92,15481.26,154.0,174.0,3.04,3.48,152.0,167.58,108.04,3.8,0.1,122.0
16648942813,2024-08-01 17:16:51,2438.33,4031.47,6598.31,146.0,174.0,2.71,5.54,494.0,134.02,120.6,2.9,3.6,107.0
16626439737,2024-07-30 06:36:28,2719.82,2821.65,8663.59,149.0,159.0,3.18,3.41,156.0,171.94,111.07,3.4,0.0,72.0
16609403529,2024-07-28 08:10:20,1504.09,1504.09,5014.52,190.0,200.0,3.33,3.51,79.0,171.88,115.78,4.3,1.8,45.0
16600392061,2024-07-27 06:28:25,2829.6,3414.62,9193.3,153.0,182.0,3.25,4.84,154.0,170.33,113.15,3.8,2.0,85.0
16580991900,2024-07-24 18:52:17,4958.08,5430.5,15392.02,164.0,183.0,3.1,3.7,241.0,169.84,108.79,5.0,1.9,131.0
16519890252,2024-07-21 07:07:11,5159.67,5750.42,15220.99,143.0,167.0,2.95,3.37,340.0,167.92,104.1,4.2,0.0,119.0
16496776635,2024-07-19 18:27:27,2743.86,2834.69,8514.54,162.0,181.0,3.1,3.46,135.0,168.8,110.39,4.3,0.0,71.0
16462636603,2024-07-17 18:19:27,3295.99,3544.0,10439.42,163.0,178.0,3.17,3.74,195.0,168.84,112.35,4.6,0.4,90.0
16377509010,2024-07-12 18:36:42,2810.88,2810.88,9017.4,147.0,160.0,3.21,3.44,121.0,170.08,113.18,3.7,0.0,78.0
16345093841,2024-07-10 18:33:40,2823.58,3423.47,7441.63,144.0,168.0,2.64,4.85,128.0,135.77,119.01,3.2,3.1,116.0
16293882052,2024-07-07 18:17:38,3531.36,3650.71,11695.46,166.0,186.0,3.31,4.2,143.0,172.53,114.55,5.0,0.0,116.0
16265761103,2024-07-06 06:23:52,3124.08,3443.73,10082.31,151.0,165.0,3.23,3.96,184.0,169.53,113.3,3.7,0.2,92.0
16227876976,2024-07-03 17:57:10,2956.29,3185.41,8193.16,139.0,168.0,2.77,4.56,76.0,145.84,113.58,3.1,2.5,118.0
16167831758,2024-06-30 07:31:35,4186.83,4850.27,13758.88,163.0,182.0,3.29,3.61,198.0,170.94,114.62,5.0,1.3,135.0
16145972690,2024-06-28 17:12:29,2709.34,3989.94,8638.63,162.0,183.0,3.19,3.96,138.0,170.7,110.55,4.1,1.7,81.0
16112652683,2024-06-26 18:06:34,3217.75,3821.44,9138.91,138.0,181.0,2.84,4.88,153.0,148.23,113.6,3.0,2.0,123.0
16050808264,2024-06-23 08:26:18,3926.65,4198.85,11785.32,153.0,180.0,3.0,5.24,139.0,155.3,110.25,3.9,2.4,154.0
16012072606,2024-06-20 18:06:20,1797.95,1797.95,5486.04,150.0,166.0,3.05,3.58,143.0,167.59,109.29,3.2,0.0,44.0
15995593391,2024-06-19 17:59:27,2353.24,2878.4,6732.12,159.0,178.0,2.86,4.91,76.0,147.91,117.43,3.7,2.2,100.0
15934546510,2024-06-16 08:23:36,3902.81,4146.79,11920.05,155.0,182.0,3.05,5.05,146.0,158.89,112.36,4.2,3.2,153.0
15910833666,2024-06-14 17:37:11,2816.83,4150.54,8592.52,154.0,173.0,3.05,3.75,110.0,172.66,105.41,3.8,0.4,70.0
15877595814,2024-06-12 17:11:06,3265.55,4533.84,7931.48,136.0,176.0,2.43,5.83,56.0,130.66,109.77,3.1,2.8,111.0
15818669163,2024-06-09 08:35:17,3643.29,4435.97,11334.37,163.0,186.0,3.11,3.84,179.0,168.72,109.5,4.8,0.8,102.0
15794305652,2024-06-07 17:45:19,2727.04,2830.4,8735.7,159.0,176.0,3.2,3.58,133.0,171.56,111.7,4.1,0.0,76.0
15760106952,2024-06-05 17:27:39,3315.7,4375.57,7879.51,149.0,182.0,2.38,5.85,238.0,120.61,115.23,3.3,4.0,144.0
15708626605,2024-06-02 16:32:30,3585.65,3821.78,11396.73,158.0,181.0,3.18,4.41,100.0,166.95,111.89,4.6,0.4,119.0
15675992216,2024-05-31 17:56:00,2741.19,2952.7,8570.81,152.0,167.0,3.13,3.5,163.0,168.86,110.89,3.8,0.0,71.0
15642607831,2024-05-29 17:13:09,2938.17,3727.19,7868.25,136.0,156.0,2.68,4.8,75.0,139.0,113.56,3.0,2.6,116.0
15609865032,2024-05-27 18:03:08,1946.56,2251.79,6153.96,140.0,163.0,3.16,3.85,78.0,167.53,111.36,3.1,0.0,54.0
15584023148,2024-05-26 08:48:35,3603.02,3995.92,10706.26,147.0,175.0,2.97,4.49,184.0,170.3,105.0,3.9,2.0,96.0
15559500573,2024-05-24 17:26:46,3373.13,4627.71,9299.42,140.0,178.0,2.76,5.53,194.0,152.45,106.13,3.3,2.0,85.0
15526204557,2024-05-22 16:56:33,3469.38,4307.58,9366.82,145.0,170.0,2.7,6.07,101.0,134.52,116.64,3.2,3.4,154.0
15466135304,2024-05-19 07:53:02,3532.31,4970.57,11432.61,159.0,189.0,3.24,3.88,104.0,170.2,112.7,4.8,0.5,114.0
15441887247,2024-05-17 17:33:38,2750.1,2883.96,8666.59,167.0,193.0,3.15,5.8,132.0,169.95,110.96,4.2,1.3,74.0
15409419422,2024-05-15 17:01:54,2603.92,3541.83,7292.84,147.0,164.0,2.8,4.95,845.0,143.16,119.44,3.1,3.0,111.0
15351148966,2024-05-12 08:48:03,4325.96,5161.98,13644.53,164.0,184.0,3.15,3.96,188.0,171.09,109.74,4.7,1.5,120.0
15325539550,2024-05-10 17:41:22,4508.97,6071.31,14019.33,162.0,187.0,3.11,5.74,269.0,166.19,110.09,4.5,2.6,
15289915849,2024-05-08 17:01:23,2911.25,3395.66,7973.27,157.0,178.0,2.74,5.93,767.0,144.17,113.25,3.5,3.4,132.0
15233701468,2024-05-05 10:00:31,4201.88,5499.92,13843.26,161.0,180.0,3.3,4.33,246.0,177.28,108.95,4.5,2.0,131.0
15207853256,2024-05-03 17:16:21,2696.06,4384.15,8446.57,144.0,157.0,3.13,3.74,186.0,172.25,108.24,3.3,1.4,78.0
15164230924,2024-05-01 07:45:48,2739.53,2739.53,9754.93,177.0,187.0,3.56,4.21,72.0,180.75,117.55,4.8,0.0,120.0
15138236996,2024-04-29 17:10:49,3413.56,3526.17,10701.42,164.0,182.0,3.13,3.48,163.0,171.0,109.93,4.5,0.0,96.0
15114500771,2024-04-28 09:41:28,4266.19,4608.1,13768.35,172.0,189.0,3.23,3.63,176.0,172.28,111.75,5.0,1.1,135.0
15089546092,2024-04-26 17:15:43,2723.07,2723.07,9470.49,181.0,191.0,3.48,4.38,181.0,179.05,115.69,5.0,1.6,110.0
15057717668,2024-04-24 17:16:09,3967.36,4919.1,9178.84,141.0,180.0,2.31,6.13,82.0,124.05,106.53,3.3,4.0,199.0
15004286908,2024-04-21 10:30:58,3420.75,4260.3,11029.49,153.0,174.0,3.22,4.36,164.0,170.89,111.25,4.2,1.8,152.0
14978647151,2024-04-19 17:17:50,3264.66,3264.66,10014.85,169.0,181.0,3.07,4.32,113.0,170.81,107.86,4.7,0.0,83.0
14948099017,2024-04-17 17:18:13,2621.97,3282.54,7843.45,159.0,188.0,2.99,5.88,129.0,153.22,110.58,4.0,3.2,157.0
14889675739,2024-04-14 07:53:50,2847.94,2847.94,10083.97,181.0,193.0,3.54,4.01,233.0,178.67,118.26,5.0,0.6,119.0
14865831844,2024-04-12 18:06:42,2697.13,3163.49,8263.73,149.0,175.0,3.06,3.69,149.0,169.94,108.05,3.8,1.1,82.0
14834234171,2024-04-10 17:40:18,3044.38,3114.51,8184.7,143.0,158.0,2.69,4.71,146.0,153.12,100.11,3.3,3.1,113.0
14834228899,2024-04-10 17:40:18,3044.38,3114.51,8184.7,143.0,158.0,2.69,4.71,146.0,153.12,100.11,3.3,3.1,113.0
14816673277,2024-04-09 17:25:13,2931.72,2969.35,10011.39,170.0,186.0,3.41,3.78,150.0,175.72,115.49,5.0,0.0,109.0
14782552702,2024-04-07 15:34:58,3591.06,3892.84,12011.09,170.0,185.0,3.35,3.76,86.0,172.67,115.27,5.0,0.0,131.0
14749776874,2024-04-05 17:29:51,4083.03,4510.78,13238.5,167.0,185.0,3.24,3.96,140.0,172.42,112.14,5.0,0.6,138.0
14718504208,2024-04-03 17:16:44,3720.76,4823.88,9066.39,143.0,169.0,2.44,6.57,85.0,132.12,109.36,3.3,3.6,185.0
14609823618,2024-03-27 18:24:06,3469.78,4723.6,10021.1,142.0,158.0,2.89,5.7,93.0,154.3,108.38,3.5,2.0,164.0
14556870918,2024-03-24 10:35:15,3638.11,5173.32,10745.22,151.0,165.0,2.95,4.43,137.0,173.94,100.14,3.8,2.2,148.0
14446434282,2024-03-17 09:36:05,4619.7,4872.96,15009.34,166.0,182.0,3.25,3.7,137.0,171.64,112.67,5.0,0.1,147.0
14424192212,2024-03-15 19:35:16,3615.14,4115.96,11391.12,162.0,193.0,3.15,4.74,150.0,169.19,109.63,4.7,1.7,133.0
14392108609,2024-03-13 18:15:52,3028.91,3849.88,8696.72,157.0,190.0,2.87,6.12,97.0,158.81,104.42,3.9,3.1,144.0
14370404822,2024-03-12 12:29:07,3325.41,3803.74,10011.34,165.0,189.0,3.01,4.93,121.0,163.06,107.27,4.3,2.3,141.0
14314037067,2024-03-08 18:12:47,2553.63,3802.75,8164.95,164.0,192.0,3.2,3.97,128.0,175.0,108.24,4.7,1.8,118.0
14285522029,2024-03-06 18:14:44,3212.3,4580.49,8109.51,153.0,177.0,2.53,5.5,107.0,139.56,109.34,3.6,2.8,177.0
14268452156,2024-03-05 18:57:14,1205.45,1205.45,3460.39,107.0,120.0,2.87,3.27,139.0,166.11,104.18,1.7,0.0,26.0
14227926033,2024-03-03 10:24:21,4127.84,4687.54,13308.78,161.0,185.0,3.22,3.72,174.0,173.8,109.99,4.7,0.8,138.0
14213378698,2024-03-02 11:15:17,2688.11,2890.76,8234.86,165.0,189.0,3.06,4.42,154.0,164.73,109.4,4.5,2.1,87.0
14121854406,2024-02-25 10:25:11,4193.04,4397.93,13042.72,159.0,182.0,3.11,3.91,139.0,173.98,107.31,4.5,0.3,120.0
14069904953,2024-02-21 18:21:26,3524.33,4460.31,7409.95,135.0,193.0,2.1,5.72,71.0,112.55,108.23,3.0,3.5,165.0
14016888377,2024-02-18 11:01:24,4357.17,5628.96,14256.74,168.0,189.0,3.27,4.11,180.0,177.58,109.42,5.0,2.2,202.0
14003251649,2024-02-17 12:38:38,3003.3,3271.85,9325.05,165.0,182.0,3.11,4.52,238.0,168.7,109.12,4.2,0.5,100.0
13963562467,2024-02-14 18:42:29,3443.09,4147.45,7697.3,152.0,192.0,2.24,5.86,74.0,118.52,110.79,3.5,3.9,170.0
13932107616,2024-02-12 18:11:04,4030.88,4387.69,12490.37,159.0,191.0,3.1,4.4,145.0,171.0,108.35,4.6,1.6,120.0
13888878083,2024-02-09 19:19:36,2456.95,2866.29,7628.68,167.0,194.0,3.11,3.99,127.0,171.23,107.87,4.3,0.9,78.0
13860009273,2024-02-07 18:32:03,3111.26,4326.77,10607.75,174.0,196.0,3.41,4.84,92.0,179.08,112.69,5.0,3.0,178.0
13806606339,2024-02-04 09:53:52,3630.33,3643.12,11524.34,170.0,188.0,3.17,3.64,1452.0,174.33,109.22,5.0,0.1,101.0
13754724806,2024-01-31 18:38:41,2832.45,4256.45,8578.49,143.0,167.0,3.03,5.47,114.0,165.58,107.12,3.3,2.4,166.0
13700829833,2024-01-28 10:51:36,3796.71,4999.67,12632.68,177.0,200.0,3.33,4.22,113.0,178.41,110.73,5.0,3.2,25.0
13700825888,2024-01-28 09:27:50,4.87,4.87,5.2,159.0,159.0,1.07,1.42,0.0,0.0,,0.0,0.0,25.0
13700824926,2024-01-28 09:27:30,902.8,918.48,2736.19,144.0,162.0,3.03,3.62,125.0,171.58,106.87,2.6,0.0,25.0
13600074798,2024-01-21 10:55:50,4199.18,4806.32,12740.24,143.0,168.0,3.03,4.41,164.0,171.45,105.69,3.7,1.0,129.0
13575738733,2024-01-19 18:20:00,2605.58,4241.77,7953.92,163.0,184.0,3.05,3.9,74.0,170.31,107.15,3.7,2.2,124.0
13549928884,2024-01-17 18:15:16,2595.07,3527.61,8246.05,171.0,200.0,3.18,3.98,105.0,174.36,108.59,4.6,2.0,128.0
13499424134,2024-01-14 11:32:12,4385.62,6115.39,14168.56,166.0,201.0,3.23,4.05,162.0,176.5,108.7,4.7,3.0,211.0
13486071402,2024-01-13 13:22:14,3048.24,3500.76,8675.98,147.0,188.0,2.85,4.83,124.0,151.7,114.72,3.7,3.2,152.0
13447876505,2024-01-10 19:11:31,2345.98,2682.66,7554.95,165.0,187.0,3.22,3.97,189.0,172.5,111.36,4.2,2.0,81.0
13397581546,2024-01-07 10:27:13,4170.99,4283.46,13030.32,166.0,183.0,3.12,4.13,380.0,172.59,108.98,5.0,1.5,124.0
13345595067,2024-01-03 18:13:26,3239.38,4501.65,10581.86,151.0,166.0,3.27,3.89,39.0,175.8,110.89,3.7,1.6,163.0
